Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%]
7/8/2024 7:17:17 PM,67.600000,100.890000,348.500000,0.000000,100.000000,0.000000,27.400000,20.800000,29.000000,1.400000,0.000000,24.825355,25.294448,29.360880,24.226886,24.607339,29.892767,23.676726,24.005157,27.286138,23.298278,23.412762,26.720372,23.385462,23.636602,27.419683,23.621469,23.419390,24.297619,27.442861,23.292747,23.445999,27.274509,23.085272,23.327852,26.925103,23.342307,23.465038,26.933756,23.091699,23.164463,27.001379,22.695091,27.052480,23.693544,23.935125,26.837759,23.647460,23.809995,26.932266,23.396785,23.484410,26.764190,23.934438,24.098020,29.708146,23.937417,24.288336,29.680751,24.169274,24.490268,23.415156,23.441078,23.455987,24.058867,23.843248,24.238436,21.730666,21.107970,16.723155,16.255649,16.682663,18.511061,27.352674,30.357928,27.935669,28.475489,37.333449,29.701520,28.252912,25.125780,-0.315201,-0.344733,-0.350311,-0.293545,-0.086167,-715.201385,-744.733090,-750.311301,-693.544801,-486.166564,47.854555,52.778253,47.395009,49.266015,50.217930,55.174453,62.001981,102.277828,51.071371,55.436990
7/8/2024 7:17:47 PM,67.600000,100.890000,348.500000,0.000000,100.000000,0.000000,27.400000,20.800000,29.000000,1.400000,0.000000,24.827385,25.294419,29.323242,24.247467,24.602963,29.843854,23.680366,24.003754,27.266313,23.301232,23.417092,26.702119,23.385663,23.637950,27.375751,23.620065,23.442081,24.310193,27.422143,23.304201,23.453550,27.267209,23.082957,23.339076,26.905729,23.347794,23.479928,26.923946,23.101092,23.164214,26.987473,22.719425,27.015218,23.693618,23.947115,26.803214,23.655559,23.807777,26.916173,23.388142,23.490677,26.743990,23.939553,24.094658,29.653655,23.929929,24.272840,29.640523,24.139063,24.508830,23.412885,23.429860,23.467250,24.054766,23.835708,24.246932,21.729998,21.159167,16.715499,16.266388,16.698744,18.451042,27.329945,30.411304,27.925700,28.458721,37.162940,29.668235,28.254936,25.137705,-0.297154,-0.323733,-0.319467,-0.253185,-0.037275,-697.154232,-723.732767,-719.467076,-653.184801,-437.275166,47.723256,52.679779,47.526308,49.069067,50.185105,100.538122,62.001981,137.728445,51.432442,55.436990
7/8/2024 7:18:17 PM,68.200000,100.900000,353.800000,0.000000,100.000000,0.000000,27.300000,20.900000,28.900000,1.400000,0.000000,24.829055,25.280779,29.281846,24.249598,24.597540,29.795486,23.678372,24.001762,27.240669,23.293041,23.408903,26.682823,23.393533,23.648566,27.339874,23.618529,23.442527,24.303083,27.393696,23.304188,23.452391,27.244669,23.096489,23.334934,26.877706,23.345488,23.477392,26.903211,23.095570,23.162366,26.968107,22.713669,27.006986,23.706650,23.940433,26.792700,23.658503,23.816909,26.910444,23.400493,23.494310,26.707277,23.943641,24.099890,29.616938,23.933559,24.283336,29.595879,24.147229,24.484031,23.429780,23.454554,23.480243,24.069348,23.848691,24.221891,21.739126,21.248742,16.722632,16.272363,16.719374,18.425458,27.327136,30.444229,27.917139,28.433827,37.010037,29.632438,28.224121,25.149089,-0.300436,-0.327670,-0.326358,-0.262044,-0.046135,-700.435532,-727.670327,-726.357807,-662.044313,-446.134681,47.427834,52.614130,47.296535,49.200366,50.283579,75.985284,62.100455,125.058133,51.104196,55.371341
7/8/2024 7:18:47 PM,68.200000,100.900000,353.800000,0.000000,100.000000,0.000000,27.300000,20.900000,28.900000,1.400000,0.000000,24.833235,25.290896,29.261515,24.259966,24.614765,29.760463,23.690358,24.009157,27.239594,23.307331,23.418142,26.678785,23.408508,23.649317,27.326741,23.622032,23.458087,24.301671,27.382739,23.314475,23.462445,27.234391,23.109305,23.344991,26.880401,23.349809,23.473455,26.886094,23.097139,23.167148,26.964199,22.731780,26.975538,23.692637,23.930323,26.750304,23.659392,23.812755,26.888327,23.400694,23.478686,26.669887,23.930552,24.095281,29.569130,23.924365,24.268425,29.542181,24.163724,24.506236,23.440107,23.461898,23.497909,24.080806,23.853279,24.221895,21.760540,21.333316,16.746837,16.300551,16.741485,18.400653,27.346251,30.494639,27.919985,28.430768,36.917588,29.611873,28.211426,25.159930,-0.317170,-0.348999,-0.357202,-0.301748,-0.094042,-717.170165,-748.998781,-757.202032,-701.748053,-494.041688,47.756081,52.482831,47.493483,49.069067,50.020982,165.268318,62.067630,217.820557,51.005722,55.272867
7/8/2024 7:19:17 PM,68.200000,100.900000,353.800000,0.000000,100.000000,0.000000,27.300000,20.900000,28.900000,1.400000,0.000000,24.853341,25.290419,29.226144,24.268189,24.622982,29.726260,23.703634,24.014635,27.222734,23.310293,23.425692,26.661678,23.409175,23.656634,27.305106,23.632330,23.482668,24.317737,27.367307,23.331263,23.472805,27.225326,23.123346,23.347553,26.875656,23.359483,23.485191,26.887726,23.112328,23.188989,26.964464,22.749048,26.964094,23.711834,23.963030,26.728148,23.660708,23.819801,26.874603,23.418298,23.491470,26.655929,23.936221,24.090410,29.536913,23.924763,24.272028,29.493428,24.177620,24.517834,23.452877,23.479026,23.509301,24.088977,23.888956,24.258002,21.764378,21.412266,16.770262,16.322601,16.765143,18.372752,27.387126,30.576605,27.943992,28.449529,36.860846,29.611768,28.237519,25.163962,-0.305686,-0.331936,-0.332592,-0.270904,-0.057619,-705.685613,-731.936018,-732.592278,-670.903826,-457.619238,47.690431,52.417182,47.263711,49.298840,50.217930,65.251622,61.870683,117.180218,50.907248,55.272867
7/8/2024 7:19:47 PM,68.200000,100.900000,353.800000,0.000000,100.000000,0.000000,27.300000,20.900000,28.900000,1.400000,0.000000,24.842537,25.283509,29.198894,24.278209,24.614919,29.675719,23.704267,24.012747,27.197646,23.315057,23.426096,26.655700,23.398339,23.657955,27.280251,23.631816,23.483442,24.315533,27.343959,23.338003,23.478855,27.210165,23.121596,23.347639,26.862761,23.364387,23.482066,26.863444,23.105757,23.182420,26.941097,22.766822,26.944351,23.710296,23.957368,26.710445,23.669258,23.833161,26.863738,23.418135,23.503004,26.629793,23.930788,24.090248,29.501194,23.923455,24.268660,29.454309,24.174992,24.529398,23.460568,23.483505,23.519743,24.104904,23.886098,24.288577,21.778312,21.505220,16.769222,16.334835,16.775504,18.337396,27.404535,30.628925,27.972557,28.462856,36.740964,29.608988,28.236890,25.165490,-0.297810,-0.325373,-0.324061,-0.259419,-0.043182,-697.810492,-725.373417,-724.060897,-659.419273,-443.181509,47.526308,52.811078,47.559133,48.937768,50.217930,76.018108,62.034806,114.948142,51.268319,55.371341
7/8/2024 7:20:17 PM,68.200000,100.900000,353.800000,0.000000,100.000000,0.000000,27.300000,20.900000,28.900000,1.400000,0.000000,24.838123,25.290066,29.157123,24.270584,24.614392,29.633084,23.708095,24.010158,27.179143,23.316823,23.423044,26.626922,23.420292,23.662242,27.261068,23.636333,23.486583,24.306533,27.320228,23.329672,23.481078,27.189613,23.124738,23.356975,26.841055,23.362710,23.475344,26.839916,23.110048,23.177529,26.920533,22.773183,26.919509,23.721508,23.958034,26.682630,23.676802,23.817782,26.844358,23.413984,23.501606,26.599694,23.938099,24.092288,29.458817,23.928245,24.264975,29.418497,24.177371,24.521018,23.475336,23.493915,23.520061,24.103618,23.887791,24.233480,21.763438,21.558052,16.775128,16.342844,16.800024,18.306875,27.446478,30.678495,28.002737,28.499588,36.660809,29.639752,28.257282,25.184497,-0.300764,-0.329967,-0.330623,-0.267951,-0.053025,-700.763662,-729.967238,-730.623498,-667.950655,-453.025415,48.084327,52.450007,47.230886,49.134716,50.283579,108.251914,61.903507,146.820871,51.005722,55.338516
7/8/2024 7:20:47 PM,68.200000,100.900000,353.800000,0.000000,100.000000,0.000000,27.300000,20.900000,28.900000,1.400000,0.000000,24.857521,25.292310,29.134190,24.293897,24.636545,29.620589,23.716306,24.023404,27.179102,23.334448,23.436078,26.625969,23.430802,23.664722,27.248056,23.651653,23.499334,24.310562,27.310807,23.349082,23.483050,27.170859,23.137500,23.369730,26.825932,23.370877,23.489701,26.830715,23.123039,23.185470,26.908600,22.784576,26.896906,23.725574,23.969431,26.665256,23.689810,23.841101,26.848854,23.432506,23.516684,26.573202,23.948809,24.092915,29.429084,23.940559,24.272700,29.399862,24.199306,24.504031,23.501432,23.514046,23.536064,24.141590,23.929675,24.244878,21.771673,21.628928,16.799041,16.362587,16.828822,18.297082,27.488050,30.739670,28.029127,28.503482,36.547674,29.646525,28.268549,25.194355,-0.320451,-0.351952,-0.362452,-0.309623,-0.102573,-720.451466,-751.951951,-762.452112,-709.623174,-502.573073,47.329360,52.778253,47.198061,49.134716,50.020982,172.817985,61.673735,231.114531,50.808774,55.240042
7/8/2024 7:21:17 PM,68.200000,100.900000,353.800000,0.000000,100.000000,0.000000,27.300000,20.900000,28.900000,1.400000,0.000000,24.864569,25.292496,29.117375,24.292024,24.631240,29.590204,23.716264,24.019009,27.161990,23.331882,23.443147,26.622282,23.435806,23.664909,27.232768,23.643357,23.507918,24.307912,27.302258,23.356980,23.500350,27.156389,23.141959,23.367763,26.808947,23.367992,23.481313,26.812819,23.114185,23.194977,26.898222,22.794781,26.874238,23.731869,23.961287,26.629133,23.685560,23.831809,26.811607,23.426188,23.517019,26.543909,23.939290,24.084316,29.398833,23.927603,24.267768,29.360547,24.204685,24.498421,23.515764,23.529754,23.552459,24.163461,23.935974,24.273385,21.794575,21.717456,16.815907,16.382961,16.846617,18.267510,27.529782,30.774343,28.065886,28.539750,36.476859,29.685083,28.300334,25.203556,-0.318155,-0.348343,-0.355233,-0.300436,-0.094370,-718.154556,-748.342520,-755.233251,-700.435532,-494.369818,47.427834,52.581305,47.395009,49.134716,50.382053,23.958203,61.837858,69.190580,51.005722,55.272867
7/8/2024 7:21:47 PM,68.200000,100.900000,353.800000,0.000000,100.000000,0.000000,27.300000,20.900000,28.900000,1.400000,0.000000,24.869081,25.302489,29.105754,24.307532,24.637357,29.583350,23.723768,24.031090,27.153053,23.344210,23.452949,26.603537,23.447673,23.679980,27.229294,23.660262,23.508886,24.315747,27.283878,23.360242,23.495354,27.146653,23.150731,23.371255,26.793964,23.373090,23.491684,26.803075,23.116531,23.200536,26.876410,22.816882,26.861911,23.741009,23.975922,26.617711,23.704330,23.848969,26.811805,23.453226,23.516760,26.529751,23.943843,24.086806,29.382267,23.934907,24.264075,29.346244,24.173721,24.475486,23.524662,22.911914,23.550807,24.139365,23.910492,19.338446,22.102189,17.155647,10.473854,10.051404,10.951529,27.045537,30.483032,23.705810,29.978103,51.631644,59.027386,29.703170,29.414057,25.212537,-0.296498,-0.323077,-0.318811,-0.253185,-0.038260,-696.497971,-723.076507,-718.810816,-653.184801,-438.259556,47.559133,52.548480,47.460659,49.430138,50.316404,10.040547,61.903507,46.016374,50.775949,55.240042
7/8/2024 7:22:17 PM,68.200000,100.900000,353.800000,0.000000,100.000000,0.000000,27.300000,20.900000,28.900000,1.400000,0.000000,24.868420,25.292231,29.091271,24.303894,24.627085,29.554162,23.729753,24.031573,27.121895,23.336664,23.438522,26.583737,23.447010,23.683214,27.213388,23.660746,23.521384,24.313112,27.281259,23.372514,23.503036,27.130832,23.157500,23.384673,26.792254,23.379397,23.494320,26.797037,23.133859,23.196977,26.869690,22.825034,26.847506,23.754706,23.983197,26.600109,23.716194,23.844557,26.803776,23.458215,23.530463,26.507131,23.947910,24.088810,29.372015,23.938286,24.261270,29.332141,24.009660,24.329389,23.413599,21.903117,23.473469,24.054563,23.696363,15.884944,22.408682,15.018299,11.751747,8.734046,9.239811,28.699029,30.936867,20.029537,30.621459,56.766607,60.562476,29.726009,29.913094,25.227908,-0.299123,-0.328327,-0.327014,-0.263685,-0.047775,-699.123012,-728.326587,-727.014067,-663.684964,-447.775332,47.690431,52.778253,47.953029,49.659911,49.266015,119.215346,61.969157,159.097286,50.710300,55.174393
7/8/2024 7:22:47 PM,68.200000,100.900000,353.800000,0.000000,100.000000,0.000000,27.300000,20.900000,28.900000,1.400000,0.000000,24.872619,25.287058,29.090672,24.303976,24.622820,29.560810,23.724334,24.032572,27.112417,23.349594,23.441357,26.578805,23.442046,23.680316,27.192533,23.669999,23.536933,24.317645,27.284399,23.379351,23.512622,27.115991,23.157683,23.390821,26.779452,23.382792,23.497255,26.776036,23.131288,23.214831,26.860762,22.830959,26.816786,23.744877,23.974746,26.572336,23.708656,23.843439,26.774876,23.457325,23.526362,26.469096,23.943126,24.083340,29.349840,23.928002,24.257633,29.312003,23.868063,24.152388,23.282380,20.967624,23.323911,23.786927,23.537014,15.063623,22.567293,14.432628,10.559915,7.840670,13.469744,29.154379,30.665372,16.550288,30.786259,57.702346,60.571945,29.747994,30.120873,25.230368,-0.297810,-0.325702,-0.325373,-0.260404,-0.044166,-697.810492,-725.701547,-725.373417,-660.403663,-444.165900,48.478223,52.548480,47.821730,49.791209,49.988157,144.326198,61.805033,199.504413,51.038546,54.977445
7/8/2024 7:23:17 PM,68.900000,100.910000,327.400000,0.000000,100.000000,0.000000,27.200000,21.000000,28.800000,0.600000,0.000000,24.870333,25.281576,29.087274,24.297567,24.616644,29.549036,23.732589,24.027763,27.079185,23.346155,23.445718,26.554424,23.442277,23.680318,27.190486,23.657849,23.537351,24.320581,27.266383,23.380687,23.516022,27.096375,23.177382,23.388946,26.753217,23.376328,23.499050,26.768023,23.138822,23.203086,26.833393,22.820813,26.801270,23.765708,23.986861,26.553165,23.712066,23.845014,26.770520,23.463031,23.532297,26.445591,23.943785,24.092703,29.347999,23.931411,24.254399,29.308349,23.693431,23.889639,23.159176,20.925456,23.166291,23.538882,23.347117,14.471949,22.602256,13.913662,10.417473,7.807248,12.706557,28.939270,30.693196,16.542873,30.926020,57.564762,60.163721,29.786191,30.309354,25.239209,-0.296826,-0.326030,-0.326030,-0.261388,-0.045807,-696.826102,-726.029677,-726.029677,-661.388053,-445.806551,48.904944,52.843902,47.756081,50.152281,49.988157,43.751473,61.837858,80.810507,51.465267,54.846146
7/8/2024 7:23:47 PM,68.900000,100.910000,327.400000,0.000000,100.000000,0.000000,27.200000,21.000000,28.800000,0.600000,0.000000,24.867616,25.278861,29.105661,24.282023,24.617357,29.562877,23.743619,24.031913,27.071928,23.349394,23.456296,26.538954,23.425100,23.677823,27.183686,23.656730,23.536248,24.314443,27.262558,23.377519,23.511479,27.087541,23.163884,23.379354,26.737770,23.381878,23.498406,26.751210,23.147358,23.206343,26.826376,22.800873,26.777056,23.748445,23.968690,26.525064,23.704201,23.846777,26.753138,23.458372,23.534519,26.415660,23.942110,24.089655,29.338867,23.921945,24.251809,29.308506,23.518041,23.656318,22.989328,20.660204,22.876349,23.324891,23.104575,14.108444,22.577466,13.611803,10.214326,7.661559,12.858910,29.057196,30.726209,17.090112,31.124764,57.830874,60.415972,29.837298,30.510352,25.226471,-0.319139,-0.351296,-0.361796,-0.308967,-0.101589,-719.138946,-751.295691,-761.795852,-708.966914,-501.588682,48.872119,53.106500,47.821730,49.889683,50.119456,106.610682,62.231754,146.197203,51.859163,54.911796
7/8/2024 7:24:17 PM,68.900000,100.910000,327.400000,0.000000,100.000000,0.000000,27.200000,21.000000,28.800000,0.600000,0.000000,24.857464,25.265290,29.132547,24.271172,24.596217,29.573206,23.729317,24.030679,27.052945,23.349305,23.456207,26.528382,23.417899,23.672231,27.181321,23.663748,23.539688,24.324975,27.282354,23.389907,23.528450,27.076842,23.177884,23.398165,26.735492,23.394495,23.525469,26.747338,23.159523,23.229981,26.835486,22.791915,26.751594,23.748266,23.956596,26.505515,23.698519,23.844536,26.731775,23.446954,23.520809,26.394054,23.939640,24.085124,29.338690,23.920850,24.248196,29.307196,23.237944,23.482969,22.823084,20.746514,22.661128,23.146830,22.891525,13.856581,22.502793,13.415220,10.253761,7.467847,12.849309,29.124767,30.508622,17.466429,31.169767,58.256323,61.020366,29.904591,30.598738,25.207317,-0.294857,-0.321764,-0.318155,-0.252200,-0.035963,-694.857321,-721.763986,-718.154556,-652.200411,-435.962645,49.331664,52.909552,48.051503,49.889683,50.316404,154.272064,62.166104,220.019807,51.859163,54.813322
7/8/2024 7:24:47 PM,68.900000,100.910000,327.400000,0.000000,100.000000,0.000000,27.200000,21.000000,28.800000,0.600000,0.000000,24.848093,25.262782,29.159524,24.247592,24.591188,29.598347,23.726113,24.039619,27.050901,23.352981,23.459882,26.508560,23.416069,23.671090,27.194754,23.682325,23.535501,24.321253,27.276380,23.377230,23.517841,27.054247,23.174612,23.388701,26.719715,23.404759,23.507750,26.722449,23.151201,23.234741,26.823356,22.749130,26.741926,23.757106,23.975514,26.491284,23.701399,23.851769,26.737143,23.462222,23.541349,26.391902,23.958787,24.093041,29.371668,23.933353,24.261606,29.343802,23.143439,23.127372,22.589258,20.867670,22.443313,22.965520,22.697482,13.661776,22.396187,13.235233,10.058592,7.401168,12.841853,29.024168,30.654659,17.665315,31.331574,58.735875,61.478956,29.976455,30.743081,25.181781,-0.297154,-0.327014,-0.325373,-0.260732,-0.045150,-697.154232,-727.014067,-725.373417,-660.731793,-445.150290,49.462963,53.040850,47.624782,50.119456,50.250755,103.590814,62.166104,162.904944,52.351533,54.386601
7/8/2024 7:25:17 PM,68.900000,100.910000,327.400000,0.000000,100.000000,0.000000,27.200000,21.000000,28.800000,0.600000,0.000000,24.831236,25.255080,29.181123,24.227278,24.580958,29.624907,23.721137,24.033501,27.025243,23.357408,23.468895,26.499967,23.392967,23.677807,27.206428,23.688583,23.501555,24.317129,27.281155,23.358874,23.520820,27.053106,23.158084,23.390304,26.705588,23.403609,23.507747,26.714245,23.158773,23.231985,26.810599,22.715127,26.724989,23.738458,23.960311,26.460207,23.679997,23.835417,26.719978,23.457325,23.532784,26.354207,23.948167,24.092273,29.381557,23.929606,24.263587,29.378159,23.036551,23.193329,22.398111,20.519586,22.293038,22.861348,22.539474,13.497620,22.312123,13.094849,9.941317,7.375843,12.683272,29.187005,30.952453,17.720901,31.571299,59.072013,61.843574,30.052679,30.917372,25.151273,-0.297482,-0.327342,-0.327014,-0.262701,-0.047775,-697.482362,-727.342197,-727.014067,-662.700574,-447.775332,49.331664,53.172149,47.788905,50.020982,50.546176,114.029052,62.494351,158.342320,52.220234,54.386601
7/8/2024 7:25:47 PM,68.900000,100.910000,327.400000,0.000000,100.000000,0.000000,27.200000,21.000000,28.800000,0.600000,0.000000,24.803316,25.232670,29.219181,24.186727,24.551879,29.649798,23.707137,24.032339,27.009518,23.344314,23.454887,26.486959,23.387904,23.665410,27.233720,23.697966,23.483634,24.312977,27.280897,23.338883,23.509322,27.019838,23.141298,23.377655,26.683003,23.398532,23.511845,26.696217,23.157824,23.237461,26.801002,22.663172,26.713429,23.733243,23.951433,26.438839,23.662173,23.826995,26.700444,23.444079,23.522292,26.333974,23.936080,24.087063,29.403589,23.941351,24.264332,29.388411,22.874040,23.001255,22.190533,20.795389,22.099447,22.676031,22.379321,13.325177,22.192143,12.942432,9.968539,7.199397,12.568759,29.387372,30.777026,17.685202,31.624744,59.261287,61.987464,30.116101,30.980748,25.111330,-0.320451,-0.352608,-0.363108,-0.309295,-0.104542,-720.451466,-752.608211,-763.108372,-709.295044,-504.541854,49.528612,53.467571,47.756081,50.283579,50.611826,179.448561,62.625650,236.661893,52.351533,54.747672
7/8/2024 7:26:17 PM,68.900000,100.910000,327.400000,0.000000,100.000000,0.000000,27.200000,21.000000,28.800000,0.600000,0.000000,24.787902,25.221154,29.248552,24.166024,24.538516,29.678011,23.683662,24.030188,26.995086,23.346289,23.443328,26.472511,23.375426,23.651334,27.240913,23.692145,23.454876,24.300526,27.296056,23.319982,23.494786,27.005409,23.128128,23.371374,26.668109,23.389498,23.501667,26.687474,23.162557,23.233932,26.794311,22.616671,26.686533,23.701363,23.934462,26.413751,23.643128,23.801768,26.681065,23.435348,23.498426,26.316404,23.942941,24.087507,29.416941,23.923692,24.258135,29.427135,22.682605,22.844554,22.045986,20.960667,21.963615,22.533241,22.233221,13.228257,22.061630,12.840034,9.723722,7.075018,12.794974,29.282610,30.663301,17.686273,31.628646,59.376464,62.065302,30.182624,31.002289,25.062448,-0.295842,-0.322748,-0.318811,-0.252529,-0.038588,-695.841711,-722.748376,-718.810816,-652.528541,-438.587686,49.659911,53.139324,47.460659,50.217930,50.414878,118.460379,62.363052,181.549338,52.712604,54.747672
